"","individual.ID","Species.x","term","estimate","std.error","statistic","p.value","X","ID","Intercept","umol.L.sec","K","Temp.C","Date","Chamber.Channel","Run","Species.y","Temp.Cat","Start.time","Stop.Time","Light_Dark","Organism.ID","Volume","AFDW","Blank","umol.sec","blank.rate","umol.sec.corr","umol.cm2.hr","log.rate","rate.type"
"318","Mplan_3","Mplan","E",0.680676688842766,0.105920940246811,6.42627120998634,0.00763788741860509,94,"Mplan_3_28C",180.3584693,-0.014215596,301.0557528,27.90575281,"6/12/21",3,1,"Mplan",28,"7/25/23 15:05","7/25/23 15:28","Dark","Mplan_3",0.676,0.838,0,-0.009609743,-0.003911332,-0.005698411,24.4800453,3.197858308,"R"
"319","Mplan_3","Mplan","E",0.680676688842766,0.105920940246811,6.42627120998634,0.00763788741860509,95,"Mplan_3_30C",162.181332,-0.016596765,303.2428806,30.0928806,"6/12/21",3,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_3",0.676,0.838,0,-0.011219413,-0.003046245,-0.008173168,35.11146067,3.558527592,"R"
"320","Mplan_3","Mplan","E",0.680676688842766,0.105920940246811,6.42627120998634,0.00763788741860509,96,"Mplan_3_32C",141.1112679,-0.019174719,305.1893571,32.03935714,"6/12/21",3,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:52","Dark","Mplan_3",0.676,0.838,0,-0.01296211,-0.003242945,-0.009719165,41.75297584,3.731770726,"R"
"321","Mplan_3","Mplan","E",0.680676688842766,0.105920940246811,6.42627120998634,0.00763788741860509,97,"Mplan_3_34C",132.3282826,-0.02070901,307.2144815,34.06448148,"6/12/21",3,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_3",0.676,0.838,0,-0.013999291,-0.003287247,-0.010712044,46.0183284,3.829039761,"R"
"322","Mplan_3","Mplan","E",0.680676688842766,0.105920940246811,6.42627120998634,0.00763788741860509,98,"Mplan_3_36C",91.37860221,-0.019030782,309.0307193,35.8807193,"6/12/21",3,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_3",0.676,0.838,0,-0.012864809,-0.001998023,-0.010866786,46.68309011,3.843382003,"R"
"323","Mplan_3","Mplan","Eh",8.58060264341807,27.0496379016354,0.317216913387934,0.771874076095443,92,"Mplan_3_20C",157.8499709,-0.005342841,293.0350256,19.88502564,"6/12/21",3,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_3",0.676,0.838,0,-0.00361176,-0.00055208,-0.003059681,13.14421257,2.575981553,"R"
"324","Mplan_3","Mplan","Eh",8.58060264341807,27.0496379016354,0.317216913387934,0.771874076095443,93,"Mplan_3_24C",191.70359,-0.008367676,296.9787724,23.82877236,"6/12/21",3,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_3",0.676,0.838,0,-0.005656549,-0.000405326,-0.005251223,22.55895201,3.116131972,"R"
"325","Mplan_3","Mplan","Eh",8.58060264341807,27.0496379016354,0.317216913387934,0.771874076095443,94,"Mplan_3_28C",180.3584693,-0.014215596,301.0557528,27.90575281,"6/12/21",3,1,"Mplan",28,"7/25/23 15:05","7/25/23 15:28","Dark","Mplan_3",0.676,0.838,0,-0.009609743,-0.003911332,-0.005698411,24.4800453,3.197858308,"R"
"326","Mplan_3","Mplan","Eh",8.58060264341807,27.0496379016354,0.317216913387934,0.771874076095443,95,"Mplan_3_30C",162.181332,-0.016596765,303.2428806,30.0928806,"6/12/21",3,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_3",0.676,0.838,0,-0.011219413,-0.003046245,-0.008173168,35.11146067,3.558527592,"R"
"327","Mplan_3","Mplan","Eh",8.58060264341807,27.0496379016354,0.317216913387934,0.771874076095443,96,"Mplan_3_32C",141.1112679,-0.019174719,305.1893571,32.03935714,"6/12/21",3,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:52","Dark","Mplan_3",0.676,0.838,0,-0.01296211,-0.003242945,-0.009719165,41.75297584,3.731770726,"R"
"328","Mplan_3","Mplan","Eh",8.58060264341807,27.0496379016354,0.317216913387934,0.771874076095443,97,"Mplan_3_34C",132.3282826,-0.02070901,307.2144815,34.06448148,"6/12/21",3,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_3",0.676,0.838,0,-0.013999291,-0.003287247,-0.010712044,46.0183284,3.829039761,"R"
"329","Mplan_3","Mplan","Eh",8.58060264341807,27.0496379016354,0.317216913387934,0.771874076095443,98,"Mplan_3_36C",91.37860221,-0.019030782,309.0307193,35.8807193,"6/12/21",3,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_3",0.676,0.838,0,-0.012864809,-0.001998023,-0.010866786,46.68309011,3.843382003,"R"
"330","Mplan_3","Mplan","Th",310.619239553514,4.63064011910492,67.0791146718511,7.30064823005378e-06,92,"Mplan_3_20C",157.8499709,-0.005342841,293.0350256,19.88502564,"6/12/21",3,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_3",0.676,0.838,0,-0.00361176,-0.00055208,-0.003059681,13.14421257,2.575981553,"R"
"331","Mplan_3","Mplan","Th",310.619239553514,4.63064011910492,67.0791146718511,7.30064823005378e-06,93,"Mplan_3_24C",191.70359,-0.008367676,296.9787724,23.82877236,"6/12/21",3,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_3",0.676,0.838,0,-0.005656549,-0.000405326,-0.005251223,22.55895201,3.116131972,"R"
"332","Mplan_3","Mplan","Th",310.619239553514,4.63064011910492,67.0791146718511,7.30064823005378e-06,94,"Mplan_3_28C",180.3584693,-0.014215596,301.0557528,27.90575281,"6/12/21",3,1,"Mplan",28,"7/25/23 15:05","7/25/23 15:28","Dark","Mplan_3",0.676,0.838,0,-0.009609743,-0.003911332,-0.005698411,24.4800453,3.197858308,"R"
"333","Mplan_3","Mplan","Th",310.619239553514,4.63064011910492,67.0791146718511,7.30064823005378e-06,95,"Mplan_3_30C",162.181332,-0.016596765,303.2428806,30.0928806,"6/12/21",3,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_3",0.676,0.838,0,-0.011219413,-0.003046245,-0.008173168,35.11146067,3.558527592,"R"
"334","Mplan_3","Mplan","Th",310.619239553514,4.63064011910492,67.0791146718511,7.30064823005378e-06,96,"Mplan_3_32C",141.1112679,-0.019174719,305.1893571,32.03935714,"6/12/21",3,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:52","Dark","Mplan_3",0.676,0.838,0,-0.01296211,-0.003242945,-0.009719165,41.75297584,3.731770726,"R"
"335","Mplan_3","Mplan","Th",310.619239553514,4.63064011910492,67.0791146718511,7.30064823005378e-06,97,"Mplan_3_34C",132.3282826,-0.02070901,307.2144815,34.06448148,"6/12/21",3,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_3",0.676,0.838,0,-0.013999291,-0.003287247,-0.010712044,46.0183284,3.829039761,"R"
"336","Mplan_3","Mplan","Th",310.619239553514,4.63064011910492,67.0791146718511,7.30064823005378e-06,98,"Mplan_3_36C",91.37860221,-0.019030782,309.0307193,35.8807193,"6/12/21",3,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_3",0.676,0.838,0,-0.012864809,-0.001998023,-0.010866786,46.68309011,3.843382003,"R"
"337","Mplan_4","Mplan","lnc",144.499807837536,1525138.61752577,9.47453603082701e-05,0.999930352193679,99,"Mplan_4_20C",133.4881995,-0.005719739,293.0342821,19.88428205,"6/12/21",4,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_4",0.676,0.927,0,-0.003866544,-0.00055208,-0.003314464,12.87170504,2.555031495,"R"
"338","Mplan_4","Mplan","lnc",144.499807837536,1525138.61752577,9.47453603082701e-05,0.999930352193679,100,"Mplan_4_24C",172.3772372,-0.008879486,296.9342195,23.78421951,"6/12/21",4,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_4",0.676,0.927,0,-0.006002533,-0.000405326,-0.005597206,21.73672419,3.079003189,"R"
"339","Mplan_4","Mplan","lnc",144.499807837536,1525138.61752577,9.47453603082701e-05,0.999930352193679,101,"Mplan_4_28C",158.9556394,-0.013224036,301.2678202,28.11782022,"6/12/21",4,1,"Mplan",28,"7/25/23 15:06","7/25/23 15:28","Dark","Mplan_4",0.676,0.927,0,-0.008939448,-0.003911332,-0.005028116,19.5266658,2.971781008,"R"
"340","Mplan_4","Mplan","lnc",144.499807837536,1525138.61752577,9.47453603082701e-05,0.999930352193679,102,"Mplan_4_30C",147.8194737,-0.016622175,303.1403134,29.99031343,"6/12/21",4,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_4",0.676,0.927,0,-0.01123659,-0.003046245,-0.008190345,31.80716521,3.459691585,"R"
"341","Mplan_4","Mplan","lnc",144.499807837536,1525138.61752577,9.47453603082701e-05,0.999930352193679,103,"Mplan_4_32C",140.0234417,-0.019043984,305.3384688,32.18846875,"6/12/21",4,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:54","Dark","Mplan_4",0.676,0.927,0,-0.012873733,-0.003242945,-0.009630788,37.40111786,3.621700593,"R"
"342","Mplan_4","Mplan","lnc",144.499807837536,1525138.61752577,9.47453603082701e-05,0.999930352193679,104,"Mplan_4_34C",123.4806244,-0.017921414,307.1948113,34.04481132,"6/12/21",4,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_4",0.676,0.927,0,-0.012114876,-0.003287247,-0.008827629,34.28205504,3.534622041,"R"
"343","Mplan_4","Mplan","lnc",144.499807837536,1525138.61752577,9.47453603082701e-05,0.999930352193679,105,"Mplan_4_36C",80.83007637,-0.020169536,308.974,35.824,"6/12/21",4,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_4",0.676,0.927,0,-0.013634606,-0.001998023,-0.011636583,45.19061517,3.810889436,"R"
"344","Mplan_4","Mplan","E",335.897064502184,3661743.56633435,9.1731454815783e-05,0.999932567731247,99,"Mplan_4_20C",133.4881995,-0.005719739,293.0342821,19.88428205,"6/12/21",4,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_4",0.676,0.927,0,-0.003866544,-0.00055208,-0.003314464,12.87170504,2.555031495,"R"
"345","Mplan_4","Mplan","E",335.897064502184,3661743.56633435,9.1731454815783e-05,0.999932567731247,100,"Mplan_4_24C",172.3772372,-0.008879486,296.9342195,23.78421951,"6/12/21",4,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_4",0.676,0.927,0,-0.006002533,-0.000405326,-0.005597206,21.73672419,3.079003189,"R"
"346","Mplan_4","Mplan","E",335.897064502184,3661743.56633435,9.1731454815783e-05,0.999932567731247,101,"Mplan_4_28C",158.9556394,-0.013224036,301.2678202,28.11782022,"6/12/21",4,1,"Mplan",28,"7/25/23 15:06","7/25/23 15:28","Dark","Mplan_4",0.676,0.927,0,-0.008939448,-0.003911332,-0.005028116,19.5266658,2.971781008,"R"
"347","Mplan_4","Mplan","E",335.897064502184,3661743.56633435,9.1731454815783e-05,0.999932567731247,102,"Mplan_4_30C",147.8194737,-0.016622175,303.1403134,29.99031343,"6/12/21",4,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_4",0.676,0.927,0,-0.01123659,-0.003046245,-0.008190345,31.80716521,3.459691585,"R"
"348","Mplan_4","Mplan","E",335.897064502184,3661743.56633435,9.1731454815783e-05,0.999932567731247,103,"Mplan_4_32C",140.0234417,-0.019043984,305.3384688,32.18846875,"6/12/21",4,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:54","Dark","Mplan_4",0.676,0.927,0,-0.012873733,-0.003242945,-0.009630788,37.40111786,3.621700593,"R"
"349","Mplan_4","Mplan","E",335.897064502184,3661743.56633435,9.1731454815783e-05,0.999932567731247,104,"Mplan_4_34C",123.4806244,-0.017921414,307.1948113,34.04481132,"6/12/21",4,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_4",0.676,0.927,0,-0.012114876,-0.003287247,-0.008827629,34.28205504,3.534622041,"R"
"350","Mplan_4","Mplan","E",335.897064502184,3661743.56633435,9.1731454815783e-05,0.999932567731247,105,"Mplan_4_36C",80.83007637,-0.020169536,308.974,35.824,"6/12/21",4,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_4",0.676,0.927,0,-0.013634606,-0.001998023,-0.011636583,45.19061517,3.810889436,"R"
"351","Mplan_4","Mplan","Eh",335.382608362335,3661743.49068281,9.15909618507428e-05,0.999932671008355,99,"Mplan_4_20C",133.4881995,-0.005719739,293.0342821,19.88428205,"6/12/21",4,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_4",0.676,0.927,0,-0.003866544,-0.00055208,-0.003314464,12.87170504,2.555031495,"R"
"352","Mplan_4","Mplan","Eh",335.382608362335,3661743.49068281,9.15909618507428e-05,0.999932671008355,100,"Mplan_4_24C",172.3772372,-0.008879486,296.9342195,23.78421951,"6/12/21",4,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_4",0.676,0.927,0,-0.006002533,-0.000405326,-0.005597206,21.73672419,3.079003189,"R"
"353","Mplan_4","Mplan","Eh",335.382608362335,3661743.49068281,9.15909618507428e-05,0.999932671008355,101,"Mplan_4_28C",158.9556394,-0.013224036,301.2678202,28.11782022,"6/12/21",4,1,"Mplan",28,"7/25/23 15:06","7/25/23 15:28","Dark","Mplan_4",0.676,0.927,0,-0.008939448,-0.003911332,-0.005028116,19.5266658,2.971781008,"R"
"354","Mplan_4","Mplan","Eh",335.382608362335,3661743.49068281,9.15909618507428e-05,0.999932671008355,102,"Mplan_4_30C",147.8194737,-0.016622175,303.1403134,29.99031343,"6/12/21",4,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_4",0.676,0.927,0,-0.01123659,-0.003046245,-0.008190345,31.80716521,3.459691585,"R"
"355","Mplan_4","Mplan","Eh",335.382608362335,3661743.49068281,9.15909618507428e-05,0.999932671008355,103,"Mplan_4_32C",140.0234417,-0.019043984,305.3384688,32.18846875,"6/12/21",4,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:54","Dark","Mplan_4",0.676,0.927,0,-0.012873733,-0.003242945,-0.009630788,37.40111786,3.621700593,"R"
"356","Mplan_4","Mplan","Eh",335.382608362335,3661743.49068281,9.15909618507428e-05,0.999932671008355,104,"Mplan_4_34C",123.4806244,-0.017921414,307.1948113,34.04481132,"6/12/21",4,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_4",0.676,0.927,0,-0.012114876,-0.003287247,-0.008827629,34.28205504,3.534622041,"R"
"357","Mplan_4","Mplan","Eh",335.382608362335,3661743.49068281,9.15909618507428e-05,0.999932671008355,105,"Mplan_4_36C",80.83007637,-0.020169536,308.974,35.824,"6/12/21",4,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_4",0.676,0.927,0,-0.013634606,-0.001998023,-0.011636583,45.19061517,3.810889436,"R"
"358","Mplan_4","Mplan","Th",292.992293367132,458.31583087212,0.63928032511904,0.568107385567764,99,"Mplan_4_20C",133.4881995,-0.005719739,293.0342821,19.88428205,"6/12/21",4,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_4",0.676,0.927,0,-0.003866544,-0.00055208,-0.003314464,12.87170504,2.555031495,"R"
"359","Mplan_4","Mplan","Th",292.992293367132,458.31583087212,0.63928032511904,0.568107385567764,100,"Mplan_4_24C",172.3772372,-0.008879486,296.9342195,23.78421951,"6/12/21",4,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_4",0.676,0.927,0,-0.006002533,-0.000405326,-0.005597206,21.73672419,3.079003189,"R"
"360","Mplan_4","Mplan","Th",292.992293367132,458.31583087212,0.63928032511904,0.568107385567764,101,"Mplan_4_28C",158.9556394,-0.013224036,301.2678202,28.11782022,"6/12/21",4,1,"Mplan",28,"7/25/23 15:06","7/25/23 15:28","Dark","Mplan_4",0.676,0.927,0,-0.008939448,-0.003911332,-0.005028116,19.5266658,2.971781008,"R"
"361","Mplan_4","Mplan","Th",292.992293367132,458.31583087212,0.63928032511904,0.568107385567764,102,"Mplan_4_30C",147.8194737,-0.016622175,303.1403134,29.99031343,"6/12/21",4,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_4",0.676,0.927,0,-0.01123659,-0.003046245,-0.008190345,31.80716521,3.459691585,"R"
"362","Mplan_4","Mplan","Th",292.992293367132,458.31583087212,0.63928032511904,0.568107385567764,103,"Mplan_4_32C",140.0234417,-0.019043984,305.3384688,32.18846875,"6/12/21",4,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:54","Dark","Mplan_4",0.676,0.927,0,-0.012873733,-0.003242945,-0.009630788,37.40111786,3.621700593,"R"
"363","Mplan_4","Mplan","Th",292.992293367132,458.31583087212,0.63928032511904,0.568107385567764,104,"Mplan_4_34C",123.4806244,-0.017921414,307.1948113,34.04481132,"6/12/21",4,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_4",0.676,0.927,0,-0.012114876,-0.003287247,-0.008827629,34.28205504,3.534622041,"R"
"364","Mplan_4","Mplan","Th",292.992293367132,458.31583087212,0.63928032511904,0.568107385567764,105,"Mplan_4_36C",80.83007637,-0.020169536,308.974,35.824,"6/12/21",4,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_4",0.676,0.927,0,-0.013634606,-0.001998023,-0.011636583,45.19061517,3.810889436,"R"
"365","Mplan_6","Mplan","lnc",14.6010949507115,17.3369079604867,0.842197177489179,0.461518849965289,106,"Mplan_6_20C",231.943666,-0.008324601,293.0949167,19.94491667,"6/12/21",6,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_6",0.675,1.093,0,-0.005619106,-0.00055208,-0.005067026,16.68919859,2.814761719,"R"
"366","Mplan_6","Mplan","lnc",14.6010949507115,17.3369079604867,0.842197177489179,0.461518849965289,107,"Mplan_6_24C",221.2225069,-0.011961246,297.0808443,23.93084426,"6/12/21",6,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_6",0.675,1.093,0,-0.008073841,-0.000405326,-0.007668515,25.25768799,3.229130584,"R"
"367","Mplan_6","Mplan","lnc",14.6010949507115,17.3369079604867,0.842197177489179,0.461518849965289,108,"Mplan_6_28C",199.9506626,-0.018691407,301.3002247,28.15022472,"6/12/21",6,1,"Mplan",28,"7/25/23 15:06","7/25/23 15:28","Dark","Mplan_6",0.675,1.093,0,-0.0126167,-0.003911332,-0.008705368,28.67275802,3.355947474,"R"
"368","Mplan_6","Mplan","lnc",14.6010949507115,17.3369079604867,0.842197177489179,0.461518849965289,109,"Mplan_6_30C",184.2030647,-0.02418129,303.241803,30.09180303,"6/12/21",6,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_6",0.675,1.093,0,-0.016322371,-0.003046245,-0.013276125,43.72740198,3.777974953,"R"
"369","Mplan_6","Mplan","lnc",14.6010949507115,17.3369079604867,0.842197177489179,0.461518849965289,110,"Mplan_6_32C",166.7454725,-0.023611155,305.341875,32.191875,"6/12/21",6,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:54","Dark","Mplan_6",0.675,1.093,0,-0.015937529,-0.003242945,-0.012694584,41.81198802,3.733183093,"R"
"370","Mplan_6","Mplan","lnc",14.6010949507115,17.3369079604867,0.842197177489179,0.461518849965289,111,"Mplan_6_34C",161.5462975,-0.026699163,307.2881667,34.13816667,"6/12/21",6,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_6",0.675,1.093,0,-0.018021935,-0.003287247,-0.014734688,48.53145322,3.882212108,"R"
"371","Mplan_6","Mplan","lnc",14.6010949507115,17.3369079604867,0.842197177489179,0.461518849965289,112,"Mplan_6_36C",112.1222282,-0.022865551,309.0314737,35.88147368,"6/12/21",6,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_6",0.675,1.093,0,-0.015434247,-0.001998023,-0.013436224,44.25471689,3.789961962,"R"
"372","Mplan_6","Mplan","E",-5.77890751223488,10.4439802538238,-0.553324247249423,0.618605625831035,106,"Mplan_6_20C",231.943666,-0.008324601,293.0949167,19.94491667,"6/12/21",6,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_6",0.675,1.093,0,-0.005619106,-0.00055208,-0.005067026,16.68919859,2.814761719,"R"
"373","Mplan_6","Mplan","E",-5.77890751223488,10.4439802538238,-0.553324247249423,0.618605625831035,107,"Mplan_6_24C",221.2225069,-0.011961246,297.0808443,23.93084426,"6/12/21",6,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_6",0.675,1.093,0,-0.008073841,-0.000405326,-0.007668515,25.25768799,3.229130584,"R"
"374","Mplan_6","Mplan","E",-5.77890751223488,10.4439802538238,-0.553324247249423,0.618605625831035,108,"Mplan_6_28C",199.9506626,-0.018691407,301.3002247,28.15022472,"6/12/21",6,1,"Mplan",28,"7/25/23 15:06","7/25/23 15:28","Dark","Mplan_6",0.675,1.093,0,-0.0126167,-0.003911332,-0.008705368,28.67275802,3.355947474,"R"
"375","Mplan_6","Mplan","E",-5.77890751223488,10.4439802538238,-0.553324247249423,0.618605625831035,109,"Mplan_6_30C",184.2030647,-0.02418129,303.241803,30.09180303,"6/12/21",6,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_6",0.675,1.093,0,-0.016322371,-0.003046245,-0.013276125,43.72740198,3.777974953,"R"
"376","Mplan_6","Mplan","E",-5.77890751223488,10.4439802538238,-0.553324247249423,0.618605625831035,110,"Mplan_6_32C",166.7454725,-0.023611155,305.341875,32.191875,"6/12/21",6,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:54","Dark","Mplan_6",0.675,1.093,0,-0.015937529,-0.003242945,-0.012694584,41.81198802,3.733183093,"R"
"377","Mplan_6","Mplan","E",-5.77890751223488,10.4439802538238,-0.553324247249423,0.618605625831035,111,"Mplan_6_34C",161.5462975,-0.026699163,307.2881667,34.13816667,"6/12/21",6,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_6",0.675,1.093,0,-0.018021935,-0.003287247,-0.014734688,48.53145322,3.882212108,"R"
"378","Mplan_6","Mplan","E",-5.77890751223488,10.4439802538238,-0.553324247249423,0.618605625831035,112,"Mplan_6_36C",112.1222282,-0.022865551,309.0314737,35.88147368,"6/12/21",6,1,"Mplan",36,"7/25/23 19:57","7/25/23 20:11","Dark","Mplan_6",0.675,1.093,0,-0.015434247,-0.001998023,-0.013436224,44.25471689,3.789961962,"R"
"379","Mplan_6","Mplan","Eh",-6.38963011166734,10.3631405071868,-0.616572756804384,0.581146886304443,106,"Mplan_6_20C",231.943666,-0.008324601,293.0949167,19.94491667,"6/12/21",6,1,"Mplan",20,"7/25/23 11:37","7/25/23 12:16","Dark","Mplan_6",0.675,1.093,0,-0.005619106,-0.00055208,-0.005067026,16.68919859,2.814761719,"R"
"380","Mplan_6","Mplan","Eh",-6.38963011166734,10.3631405071868,-0.616572756804384,0.581146886304443,107,"Mplan_6_24C",221.2225069,-0.011961246,297.0808443,23.93084426,"6/12/21",6,1,"Mplan",24,"7/25/23 13:11","7/25/23 13:42","Dark","Mplan_6",0.675,1.093,0,-0.008073841,-0.000405326,-0.007668515,25.25768799,3.229130584,"R"
"381","Mplan_6","Mplan","Eh",-6.38963011166734,10.3631405071868,-0.616572756804384,0.581146886304443,108,"Mplan_6_28C",199.9506626,-0.018691407,301.3002247,28.15022472,"6/12/21",6,1,"Mplan",28,"7/25/23 15:06","7/25/23 15:28","Dark","Mplan_6",0.675,1.093,0,-0.0126167,-0.003911332,-0.008705368,28.67275802,3.355947474,"R"
"382","Mplan_6","Mplan","Eh",-6.38963011166734,10.3631405071868,-0.616572756804384,0.581146886304443,109,"Mplan_6_30C",184.2030647,-0.02418129,303.241803,30.09180303,"6/12/21",6,1,"Mplan",30,"7/25/23 15:55","7/25/23 16:12","Dark","Mplan_6",0.675,1.093,0,-0.016322371,-0.003046245,-0.013276125,43.72740198,3.777974953,"R"
"383","Mplan_6","Mplan","Eh",-6.38963011166734,10.3631405071868,-0.616572756804384,0.581146886304443,110,"Mplan_6_32C",166.7454725,-0.023611155,305.341875,32.191875,"6/12/21",6,1,"Mplan",32,"7/25/23 17:38","7/25/23 17:54","Dark","Mplan_6",0.675,1.093,0,-0.015937529,-0.003242945,-0.012694584,41.81198802,3.733183093,"R"
"384","Mplan_6","Mplan","Eh",-6.38963011166734,10.3631405071868,-0.616572756804384,0.581146886304443,111,"Mplan_6_34C",161.5462975,-0.026699163,307.2881667,34.13816667,"6/12/21",6,1,"Mplan",34,"7/25/23 18:32","7/25/23 18:45","Dark","Mplan_6",0.675,1.093,0,-0.018021935,-0.003287247,-0.014734688,48.53145322,3.882212108,"R"
